field_id,label,widget_id,type,data_type,category,subcategory,slot_group,slot_index,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
county_probate_court,County Probate Court,W001,text,entity_name,case_constant,county_probate_court,,,0,green,Y,,,case_dict.county_probate_court,populate_from_case_dict
docket_number,Docket No.,W002,text,docket_number,case_constant,docket_number,,,0,green,Y,,,case_dict.docket_number,populate_from_case_dict
respondent_name,Respondent (In Re),W003,text,text,party_attr,respondent,,,0,green,Y,,,respondent_record.respondent,
conservator_address,Address of Conservator for Court records,W004,text,address,narrative_derived,free_text,,,45,orange,,Y,,llm_over_narrative,
date_signed,Dated,W005,date,signature,signature,date_signed,,,25,yellow,,,Y,wet_ink,
conservator_name,Conservator (signature/institution name),W006,text,text,narrative_derived,free_text,,,13,green,,Y,,llm_over_narrative,
by_signature,By (representative signing on behalf of institution),W007,text,signature,signature,by_signature,,,45,orange,,,Y,wet_ink,
its_title,Its (title of representative),W008,text,text,narrative_derived,free_text,,,45,orange,,Y,,llm_over_narrative,
conservator_phone,Telephone Number,,text,phone,party_attr,conservator,,,5,green,Y,,,case_dict.conservator.phone,
