field_id,label,widget_id,type,data_type,category,subcategory,slot_group,slot_index,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
county_probate_court,County Probate Court,W001,text,entity_name,case_constant,county_probate_court,,,0,green,Y,,,case_dict.county_probate_court,populate_from_case_dict
docket_number,Docket Number,W002,text,docket_number,case_constant,docket_number,,,0,green,Y,,,case_dict.docket_number,populate_from_case_dict
respondent_name,Respondent Name,W003,text,text,party_attr,respondent,,,0,green,Y,,,respondent_record.respondent,
date_signed,Date Signed,W004,date,signature,signature,date_signed,,,5,green,,,Y,wet_ink,
guardian_signature,Guardian Signature,W005,text,signature,signature,guardian_signature,,,5,green,,,Y,wet_ink,
guardian_by,Guardian By,W006,text,text,narrative_derived,free_text,,,13,green,,Y,,llm_over_narrative,
guardian_its,Guardian Its,W007,text,text,narrative_derived,free_text,,,5,green,,Y,,llm_over_narrative,
guardian_address,Guardian Address,,text,address,party_attr,guardian,,,0,green,Y,,,petitioner_record.petitioner.address,
guardian_telephone,Guardian Telephone,,text,phone,party_attr,guardian,,,0,green,Y,,,petitioner_record.petitioner.phone,
